# bioPlux Text File Format
# Version: 513
# StartDateTime: 2015-3-16 11:39:40
# SamplingFrequency: 1000
# SampledChannels: 1
# SamplingResolution: 12
# AcquiringDevice: 00:07:80:64:6D:DB
# EndOfHeader
16929	2234	
16930	2235	
16931	2236	
16932	2238	
16933	2238	
16934	2240	
16935	2240	
16936	2242	
16937	2242	
16938	2243	
16939	2245	
16940	2246	
16941	2247	
16942	2248	
16943	2249	
16944	2250	
16945	2252	
16946	2253	
16947	2253	
16948	2254	
16949	2255	
16950	2257	
16951	2258	
16952	2259	
16953	2259	
16954	2261	
16955	2262	
16956	2263	
16957	2265	
16958	2265	
16959	2266	
16960	2267	
16961	2269	
16962	2270	
16963	2271	
16964	2272	
16965	2273	
16966	2274	
16967	2276	
16968	2278	
16969	2279	
16970	2279	
16971	2281	
16972	2282	
16973	2284	
16974	2285	
16975	2286	
16976	2286	
16977	2288	
16978	2289	
16979	2289	
16980	2291	
16981	2293	
16982	2294	
16983	2295	
16984	2296	
16985	2297	
16986	2298	
16987	2300	
16988	2300	
16989	2302	
16990	2302	
16991	2303	
16992	2305	
16993	2306	
16994	2308	
16995	2308	
16996	2309	
16997	2311	
16998	2311	
16999	2312	
17000	2313	
17001	2313	
17002	2315	
17003	2316	
17004	2316	
17005	2317	
17006	2318	
17007	2320	
17008	2320	
17009	2321	
17010	2322	
17011	2323	
17012	2324	
17013	2325	
17014	2326	
17015	2326	
17016	2328	
17017	2328	
17018	2330	
17019	2330	
17020	2330	
17021	2331	
17022	2332	
17023	2332	
17024	2334	
17025	2334	
17026	2335	
17027	2336	
17028	2337	
17029	2337	
17030	2339	
17031	2340	
17032	2340	
17033	2341	
17034	2342	
17035	2344	
17036	2343	
17037	2345	
17038	2345	
17039	2346	
17040	2346	
17041	2348	
17042	2348	
17043	2349	
17044	2350	
17045	2351	
17046	2351	
17047	2352	
17048	2353	
17049	2354	
17050	2355	
17051	2356	
17052	2356	
17053	2358	
17054	2359	
17055	2359	
17056	2360	
17057	2361	
17058	2361	
17059	2362	
17060	2363	
17061	2364	
17062	2365	
17063	2366	
17064	2366	
17065	2368	
17066	2369	
17067	2369	
17068	2370	
17069	2372	
17070	2373	
17071	2374	
17072	2375	
17073	2376	
17074	2376	
17075	2378	
17076	2378	
17077	2379	
17078	2380	
17079	2381	
17080	2381	
17081	2382	
17082	2383	
17083	2384	
17084	2385	
17085	2385	
17086	2386	
17087	2387	
17088	2388	
17089	2389	
17090	2389	
17091	2390	
17092	2391	
17093	2390	
17094	2392	
17095	2392	
17096	2392	
17097	2393	
17098	2394	
17099	2394	
17100	2395	
17101	2395	
17102	2395	
17103	2395	
17104	2396	
17105	2396	
17106	2397	
17107	2396	
17108	2397	
17109	2398	
17110	2398	
17111	2399	
17112	2399	
17113	2399	
17114	2400	
17115	2401	
17116	2400	
17117	2401	
17118	2401	
17119	2402	
17120	2402	
17121	2403	
17122	2403	
17123	2404	
17124	2404	
17125	2404	
17126	2405	
17127	2405	
17128	2407	
17129	2406	
17130	2407	
17131	2408	
17132	2408	
17133	2408	
17134	2409	
17135	2410	
17136	2410	
17137	2410	
17138	2411	
17139	2412	
17140	2412	
17141	2414	
17142	2413	
17143	2414	
17144	2414	
17145	2415	
17146	2416	
17147	2417	
17148	2418	
17149	2418	
17150	2420	
17151	2420	
17152	2421	
17153	2422	
17154	2422	
17155	2423	
17156	2424	
17157	2425	
17158	2425	
17159	2426	
17160	2427	
17161	2427	
17162	2428	
17163	2429	
17164	2430	
17165	2431	
17166	2432	
17167	2431	
17168	2433	
17169	2434	
17170	2434	
17171	2434	
17172	2436	
17173	2436	
17174	2436	
17175	2438	
17176	2439	
17177	2439	
17178	2439	
17179	2440	
17180	2440	
17181	2441	
17182	2442	
17183	2442	
17184	2442	
17185	2443	
17186	2443	
17187	2444	
17188	2444	
17189	2445	
17190	2446	
17191	2446	
17192	2446	
17193	2447	
17194	2447	
17195	2448	
17196	2448	
17197	2449	
17198	2449	
17199	2449	
17200	2449	
17201	2449	
17202	2450	
17203	2450	
17204	2450	
17205	2450	
17206	2451	
17207	2451	
17208	2452	
17209	2451	
17210	2452	
17211	2453	
17212	2453	
17213	2453	
17214	2453	
17215	2453	
17216	2453	
17217	2453	
17218	2453	
17219	2454	
17220	2454	
17221	2454	
17222	2454	
17223	2455	
17224	2455	
17225	2455	
17226	2455	
17227	2456	
17228	2455	
17229	2455	
17230	2456	
17231	2456	
17232	2457	
17233	2457	
17234	2457	
17235	2457	
17236	2458	
17237	2457	
17238	2457	
17239	2458	
17240	2458	
17241	2459	
17242	2459	
17243	2459	
17244	2460	
17245	2460	
17246	2459	
17247	2460	
17248	2460	
17249	2461	
17250	2461	
17251	2462	
17252	2462	
17253	2463	
17254	2463	
17255	2463	
17256	2463	
17257	2464	
17258	2464	
17259	2464	
17260	2464	
17261	2464	
17262	2465	
17263	2466	
17264	2465	
17265	2465	
17266	2466	
17267	2466	
17268	2466	
17269	2466	
17270	2467	
17271	2468	
17272	2468	
17273	2468	
17274	2469	
17275	2468	
17276	2468	
17277	2469	
17278	2469	
17279	2469	
17280	2469	
17281	2469	
17282	2469	
17283	2471	
17284	2471	
17285	2470	
17286	2471	
17287	2470	
17288	2471	
17289	2471	
17290	2472	
17291	2472	
17292	2472	
17293	2473	
17294	2473	
17295	2473	
17296	2473	
17297	2473	
17298	2473	
17299	2474	
17300	2474	
17301	2474	
17302	2474	
17303	2475	
17304	2474	
17305	2474	
17306	2475	
17307	2475	
17308	2476	
17309	2476	
17310	2476	
17311	2476	
17312	2476	
17313	2477	
17314	2478	
17315	2477	
17316	2478	
17317	2477	
17318	2478	
17319	2478	
17320	2478	
17321	2478	
17322	2478	
17323	2478	
17324	2478	
17325	2479	
17326	2478	
17327	2479	
17328	2480	
17329	2480	
17330	2479	
17331	2480	
17332	2481	
17333	2480	
17334	2481	
17335	2481	
17336	2481	
17337	2482	
17338	2482	
17339	2482	
17340	2481	
17341	2482	
17342	2482	
17343	2482	
17344	2483	
17345	2482	
17346	2483	
17347	2483	
17348	2483	
17349	2483	
17350	2484	
17351	2484	
17352	2484	
17353	2484	
17354	2485	
17355	2485	
17356	2486	
17357	2486	
17358	2486	
17359	2486	
17360	2486	
17361	2486	
17362	2486	
17363	2487	
17364	2487	
17365	2488	
17366	2488	
17367	2488	
17368	2488	
17369	2488	
17370	2489	
17371	2489	
17372	2489	
17373	2489	
17374	2490	
17375	2490	
17376	2491	
17377	2491	
17378	2492	
17379	2491	
17380	2492	
17381	2491	
17382	2492	
17383	2493	
17384	2492	
17385	2493	
17386	2492	
17387	2493	
17388	2494	
17389	2494	
17390	2495	
17391	2495	
17392	2495	
17393	2496	
17394	2495	
17395	2496	
17396	2497	
17397	2496	
17398	2497	
17399	2497	
17400	2497	
17401	2498	
17402	2498	
17403	2498	
17404	2498	
17405	2498	
17406	2499	
17407	2499	
17408	2500	
17409	2499	
17410	2501	
17411	2501	
17412	2500	
17413	2500	
17414	2501	
17415	2501	
17416	2501	
17417	2501	
17418	2501	
17419	2501	
17420	2501	
17421	2501	
17422	2501	
17423	2501	
17424	2502	
17425	2501	
17426	2501	
17427	2502	
17428	2501	
17429	2502	
17430	2501	
17431	2502	
17432	2501	
17433	2502	
17434	2502	
17435	2502	
17436	2503	
17437	2502	
17438	2502	
17439	2502	
17440	2503	
17441	2502	
17442	2502	
17443	2502	
17444	2503	
17445	2503	
17446	2503	
17447	2504	
17448	2503	
17449	2504	
17450	2504	
17451	2505	
17452	2504	
17453	2505	
17454	2506	
17455	2506	
17456	2506	
17457	2506	
17458	2506	
17459	2506	
17460	2507	
17461	2506	
17462	2507	
17463	2507	
17464	2507	
17465	2508	
17466	2508	
17467	2508	
17468	2508	
17469	2509	
17470	2509	
17471	2510	
17472	2510	
17473	2509	
17474	2510	
17475	2510	
17476	2510	
17477	2511	
17478	2511	
17479	2510	
17480	2511	
17481	2511	
17482	2512	
17483	2512	
17484	2512	
17485	2512	
17486	2512	
17487	2512	
17488	2513	
17489	2512	
17490	2512	
17491	2512	
17492	2513	
17493	2513	
17494	2513	
17495	2513	
17496	2514	
17497	2513	
17498	2513	
17499	2513	
17500	2513	
17501	2514	
17502	2513	
17503	2513	
17504	2514	
17505	2513	
17506	2513	
17507	2514	
17508	2513	
17509	2513	
17510	2513	
17511	2512	
17512	2513	
17513	2513	
17514	2513	
17515	2512	
17516	2514	
17517	2512	
17518	2513	
17519	2512	
17520	2512	
17521	2512	
17522	2512	
17523	2511	
17524	2512	
17525	2512	
17526	2511	
17527	2512	
17528	2511	
17529	2511	
17530	2511	
17531	2510	
17532	2512	
17533	2511	
17534	2511	
17535	2511	
17536	2512	
17537	2511	
17538	2511	
17539	2511	
17540	2511	
17541	2511	
17542	2511	
17543	2511	
17544	2511	
17545	2511	
17546	2511	
17547	2511	
17548	2511	
17549	2511	
17550	2511	
17551	2511	
17552	2511	
17553	2511	
17554	2511	
17555	2511	
17556	2512	
17557	2512	
17558	2511	
17559	2511	
17560	2512	
17561	2512	
17562	2512	
17563	2513	
17564	2512	
17565	2512	
17566	2513	
17567	2513	
17568	2513	
17569	2513	
17570	2514	
17571	2514	
17572	2514	
17573	2515	
17574	2514	
17575	2515	
17576	2516	
17577	2515	
17578	2515	
17579	2515	
17580	2516	
17581	2516	
17582	2516	
17583	2516	
17584	2517	
17585	2517	
17586	2517	
17587	2518	
17588	2517	
17589	2517	
17590	2517	
17591	2519	
17592	2519	
17593	2519	
17594	2519	
17595	2520	
17596	2519	
17597	2520	
17598	2519	
17599	2520	
17600	2521	
17601	2520	
17602	2520	
17603	2521	
17604	2520	
17605	2520	
17606	2521	
17607	2521	
17608	2520	
17609	2521	
17610	2521	
17611	2521	
17612	2521	
17613	2521	
17614	2522	
17615	2521	
17616	2521	
17617	2521	
17618	2521	
17619	2522	
17620	2520	
17621	2522	
17622	2521	
17623	2521	
17624	2521	
17625	2521	
17626	2521	
17627	2521	
17628	2521	
17629	2520	
17630	2521	
17631	2520	
17632	2521	
17633	2521	
17634	2521	
17635	2520	
17636	2521	
17637	2520	
17638	2521	
17639	2521	
17640	2520	
17641	2521	
17642	2521	
17643	2520	
17644	2521	
17645	2521	
17646	2521	
17647	2521	
17648	2521	
17649	2521	
17650	2521	
17651	2521	
17652	2522	
17653	2522	
17654	2522	
17655	2522	
17656	2522	
17657	2523	
17658	2522	
17659	2522	
17660	2523	
17661	2523	
17662	2523	
17663	2524	
17664	2522	
17665	2523	
17666	2524	
17667	2524	
17668	2524	
17669	2524	
17670	2524	
17671	2524	
17672	2524	
17673	2524	
17674	2525	
17675	2525	
17676	2525	
17677	2526	
17678	2526	
17679	2525	
17680	2526	
17681	2526	
17682	2526	
17683	2526	
17684	2526	
17685	2526	
17686	2527	
17687	2526	
17688	2526	
17689	2526	
17690	2526	
17691	2527	
17692	2527	
17693	2527	
17694	2527	
17695	2527	
17696	2527	
17697	2528	
17698	2527	
17699	2527	
17700	2527	
17701	2526	
17702	2527	
17703	2527	
17704	2527	
17705	2527	
17706	2528	
17707	2528	
17708	2528	
17709	2528	
17710	2527	
17711	2528	
17712	2528	
17713	2528	
17714	2528	
17715	2527	
17716	2528	
17717	2528	
17718	2528	
17719	2528	
17720	2528	
17721	2528	
17722	2528	
17723	2528	
17724	2527	
17725	2528	
17726	2528	
17727	2528	
17728	2528	
17729	2528	
17730	2528	
17731	2528	
17732	2529	
17733	2529	
17734	2529	
17735	2528	
17736	2529	
17737	2529	
17738	2529	
17739	2529	
17740	2530	
17741	2529	
17742	2529	
17743	2529	
17744	2530	
17745	2530	
17746	2529	
17747	2529	
17748	2530	
17749	2530	
17750	2530	
17751	2530	
17752	2530	
17753	2530	
17754	2531	
17755	2531	
17756	2530	
17757	2530	
17758	2531	
17759	2532	
17760	2532	
17761	2532	
17762	2532	
17763	2532	
17764	2531	
17765	2531	
17766	2532	
17767	2531	
17768	2533	
17769	2532	
17770	2532	
17771	2532	
17772	2533	
17773	2533	
17774	2532	
17775	2532	
17776	2533	
17777	2532	
17778	2533	
17779	2533	
17780	2533	
17781	2533	
17782	2533	
17783	2533	
17784	2533	
17785	2534	
17786	2533	
17787	2533	
17788	2533	
17789	2533	
17790	2533	
17791	2533	
17792	2533	
17793	2534	
17794	2534	
17795	2534	
17796	2533	
17797	2533	
17798	2534	
17799	2534	
17800	2533	
17801	2533	
17802	2534	
17803	2534	
17804	2534	
17805	2534	
17806	2534	
17807	2534	
17808	2534	
17809	2533	
17810	2533	
17811	2533	
17812	2533	
17813	2534	
17814	2534	
17815	2534	
17816	2533	
17817	2534	
17818	2534	
17819	2534	
17820	2534	
17821	2534	
17822	2534	
17823	2534	
17824	2534	
17825	2534	
17826	2534	
17827	2534	
17828	2535	
17829	2534	
17830	2534	
17831	2535	
17832	2535	
17833	2535	
17834	2535	
17835	2536	
17836	2535	
17837	2536	
17838	2535	
17839	2536	
17840	2535	
17841	2536	
17842	2536	
17843	2536	
17844	2536	
17845	2536	
17846	2536	
17847	2536	
17848	2536	
17849	2536	
17850	2536	
17851	2536	
17852	2536	
17853	2537	
17854	2536	
17855	2537	
17856	2537	
17857	2536	
17858	2538	
17859	2536	
17860	2536	
17861	2537	
17862	2536	
17863	2537	
17864	2537	
17865	2537	
17866	2537	
17867	2537	
17868	2537	
17869	2537	
17870	2537	
17871	2537	
17872	2538	
17873	2538	
17874	2538	
17875	2537	
17876	2537	
17877	2537	
17878	2537	
17879	2537	
17880	2537	
17881	2536	
17882	2536	
17883	2536	
17884	2537	
17885	2536	
17886	2536	
17887	2536	
17888	2535	
17889	2536	
17890	2536	
17891	2535	
17892	2535	
17893	2535	
17894	2535	
17895	2534	
17896	2534	
17897	2534	
17898	2533	
17899	2534	
17900	2532	
17901	2533	
17902	2532	
17903	2532	
17904	2532	
17905	2532	
17906	2531	
17907	2531	
17908	2530	
17909	2530	
17910	2530	
17911	2530	
17912	2529	
17913	2529	
17914	2528	
17915	2528	
17916	2528	
17917	2527	
17918	2527	
17919	2527	
17920	2526	
17921	2525	
17922	2525	
17923	2525	
17924	2525	
17925	2524	
17926	2524	
17927	2524	
17928	2523	
17929	2523	
17930	2523	
17931	2523	
17932	2522	
17933	2522	
17934	2521	
17935	2522	
17936	2521	
17937	2521	
17938	2521	
17939	2520	
17940	2520	
17941	2520	
17942	2520	
17943	2520	
17944	2520	
17945	2519	
17946	2519	
17947	2518	
17948	2519	
17949	2518	
17950	2518	
17951	2517	
17952	2518	
17953	2517	
17954	2516	
17955	2516	
17956	2516	
17957	2515	
17958	2515	
17959	2514	
17960	2514	
17961	2513	
17962	2513	
17963	2513	
17964	2511	
17965	2512	
17966	2511	
17967	2510	
17968	2510	
17969	2510	
17970	2510	
17971	2509	
17972	2508	
17973	2508	
17974	2508	
17975	2507	
17976	2507	
17977	2506	
17978	2506	
17979	2506	
17980	2505	
17981	2505	
17982	2504	
17983	2504	
17984	2504	
17985	2503	
17986	2503	
17987	2502	
17988	2502	
17989	2502	
17990	2500	
17991	2500	
17992	2499	
17993	2498	
17994	2498	
17995	2498	
17996	2497	
17997	2496	
17998	2496	
17999	2495	
18000	2494	
18001	2494	
18002	2493	
18003	2492	
18004	2491	
18005	2490	
18006	2491	
18007	2489	
18008	2489	
18009	2488	
18010	2487	
18011	2486	
18012	2486	
18013	2485	
18014	2484	
18015	2483	
18016	2483	
18017	2482	
18018	2481	
18019	2480	
18020	2479	
18021	2478	
18022	2477	
18023	2477	
18024	2476	
18025	2475	
18026	2474	
18027	2474	
18028	2473	
18029	2472	
18030	2472	
18031	2471	
18032	2470	
18033	2470	
18034	2470	
18035	2469	
18036	2469	
18037	2468	
18038	2468	
18039	2467	
18040	2467	
18041	2466	
18042	2465	
18043	2465	
18044	2464	
18045	2464	
18046	2463	
18047	2463	
18048	2463	
18049	2462	
18050	2462	
18051	2462	
18052	2461	
18053	2461	
18054	2461	
18055	2461	
18056	2460	
18057	2460	
18058	2459	
18059	2460	
18060	2459	
18061	2459	
18062	2458	
18063	2458	
18064	2458	
18065	2457	
18066	2457	
18067	2457	
18068	2457	
18069	2456	
18070	2456	
18071	2456	
18072	2456	
18073	2455	
18074	2455	
18075	2455	
18076	2454	
18077	2454	
18078	2454	
18079	2454	
18080	2454	
18081	2454	
18082	2453	
18083	2452	
18084	2452	
18085	2453	
18086	2452	
18087	2452	
18088	2452	
18089	2451	
18090	2452	
18091	2451	
18092	2451	
18093	2450	
18094	2450	
18095	2450	
18096	2450	
18097	2449	
18098	2450	
18099	2449	
18100	2448	
18101	2448	
18102	2448	
18103	2447	
18104	2447	
18105	2447	
18106	2446	
18107	2447	
18108	2446	
18109	2445	
18110	2445	
18111	2444	
18112	2445	
18113	2444	
18114	2444	
18115	2442	
18116	2443	
18117	2442	
18118	2441	
18119	2441	
18120	2440	
18121	2439	
18122	2439	
18123	2438	
18124	2438	
18125	2438	
18126	2436	
18127	2435	
18128	2435	
18129	2434	
18130	2434	
18131	2433	
18132	2432	
18133	2431	
18134	2431	
18135	2430	
18136	2430	
18137	2429	
18138	2428	
18139	2428	
18140	2426	
18141	2426	
18142	2425	
18143	2425	
18144	2424	
18145	2423	
18146	2423	
18147	2422	
18148	2421	
18149	2421	
18150	2421	
18151	2420	
18152	2419	
18153	2419	
18154	2418	
18155	2417	
18156	2417	
18157	2416	
18158	2415	
18159	2415	
18160	2414	
18161	2414	
18162	2414	
18163	2413	
18164	2413	
18165	2412	
18166	2411	
18167	2411	
18168	2410	
18169	2409	
18170	2410	
18171	2409	
18172	2408	
18173	2407	
18174	2407	
18175	2407	
18176	2406	
18177	2405	
18178	2405	
18179	2404	
18180	2404	
18181	2403	
18182	2402	
18183	2401	
18184	2402	
18185	2400	
18186	2400	
18187	2399	
18188	2398	
18189	2398	
18190	2397	
18191	2397	
18192	2396	
18193	2395	
18194	2394	
18195	2394	
18196	2393	
18197	2393	
18198	2392	
18199	2390	
18200	2389	
18201	2389	
18202	2388	
18203	2387	
18204	2386	
18205	2386	
18206	2385	
18207	2384	
18208	2384	
18209	2383	
18210	2382	
18211	2381	
18212	2380	
18213	2380	
18214	2379	
18215	2378	
18216	2377	
18217	2377	
18218	2376	
18219	2376	
18220	2374	
18221	2374	
18222	2373	
18223	2372	
18224	2371	
18225	2370	
18226	2370	
18227	2369	
18228	2368	
18229	2368	
18230	2367	
18231	2366	
18232	2366	
18233	2365	
18234	2364	
18235	2364	
18236	2363	
18237	2363	
18238	2362	
18239	2361	
18240	2360	
18241	2359	
18242	2359	
18243	2358	
18244	2356	
18245	2357	
18246	2357	
18247	2355	
18248	2356	
18249	2354	
18250	2354	
18251	2353	
18252	2353	
18253	2352	
18254	2351	
18255	2351	
18256	2350	
18257	2350	
18258	2348	
18259	2348	
18260	2347	
18261	2347	
18262	2346	
18263	2345	
18264	2344	
18265	2344	
18266	2343	
18267	2343	
18268	2343	
18269	2342	
18270	2340	
18271	2340	
18272	2339	
18273	2339	
18274	2338	
18275	2337	
18276	2336	
18277	2336	
18278	2334	
18279	2334	
18280	2334	
18281	2332	
18282	2332	
18283	2332	
18284	2331	
18285	2330	
18286	2329	
18287	2328	
18288	2327	
18289	2327	
18290	2326	
18291	2325	
18292	2325	
18293	2324	
18294	2323	
18295	2322	
18296	2321	
18297	2321	
18298	2320	
18299	2318	
18300	2318	
18301	2317	
18302	2316	
18303	2315	
18304	2314	
18305	2313	
18306	2312	
18307	2312	
18308	2310	
18309	2310	
18310	2309	
18311	2308	
18312	2307	
18313	2307	
18314	2306	
18315	2304	
18316	2304	
18317	2303	
18318	2302	
18319	2301	
18320	2300	
18321	2299	
18322	2297	
18323	2297	
18324	2295	
18325	2295	
18326	2293	
18327	2292	
18328	2292	
18329	2291	
18330	2290	
18331	2288	
18332	2287	
18333	2286	
18334	2285	
18335	2284	
18336	2282	
18337	2282	
18338	2280	
18339	2279	
18340	2278	
18341	2276	
18342	2276	
18343	2275	
18344	2273	
18345	2272	
18346	2271	
18347	2269	
18348	2268	
18349	2267	
18350	2266	
18351	2265	
18352	2264	
18353	2262	
18354	2262	
18355	2260	
18356	2259	
18357	2258	
18358	2257	
18359	2255	
18360	2255	
18361	2254	
18362	2252	
18363	2251	
18364	2250	
18365	2249	
18366	2247	
18367	2247	
18368	2245	
18369	2245	
18370	2243	
18371	2242	
18372	2241	
18373	2240	
18374	2239	
18375	2238	
18376	2237	
18377	2236	
18378	2234	
18379	2233	
18380	2232	
18381	2231	
18382	2230	
18383	2229	
18384	2228	
18385	2227	
18386	2225	
18387	2225	
18388	2224	
18389	2223	
18390	2221	
18391	2221	
18392	2220	
18393	2218	
18394	2217	
18395	2216	
18396	2214	
18397	2213	
18398	2212	
18399	2211	
18400	2210	
18401	2208	
18402	2207	
18403	2206	
18404	2205	
18405	2204	
18406	2202	
18407	2200	
18408	2200	
18409	2198	
18410	2197	
18411	2196	
18412	2196	
18413	2194	
18414	2193	
18415	2192	
18416	2190	
18417	2189	
18418	2187	
18419	2186	
18420	2185	
18421	2184	
18422	2183	
18423	2181	
18424	2180	
18425	2180	
18426	2178	
18427	2177	
18428	2176	
18429	2175	
18430	2174	
18431	2172	
18432	2172	
18433	2170	
18434	2169	
18435	2168	
18436	2168	
18437	2166	
18438	2165	
18439	2164	
18440	2163	
18441	2162	
18442	2160	
18443	2159	
18444	2159	
18445	2158	
18446	2157	
18447	2156	
18448	2154	
18449	2153	
18450	2152	
18451	2151	
18452	2150	
18453	2149	
18454	2148	
18455	2147	
18456	2146	
18457	2145	
18458	2145	
18459	2143	
18460	2142	
18461	2142	
18462	2140	
18463	2139	
18464	2138	
18465	2137	
18466	2136	
18467	2135	
18468	2135	
18469	2133	
18470	2133	
18471	2132	
18472	2131	
18473	2130	
18474	2129	
18475	2128	
18476	2127	
18477	2126	
18478	2125	
18479	2124	
18480	2124	
18481	2123	
18482	2122	
18483	2120	
18484	2121	
18485	2120	
18486	2118	
18487	2118	
18488	2117	
18489	2116	
18490	2116	
18491	2115	
18492	2114	
18493	2113	
18494	2112	
18495	2111	
18496	2111	
18497	2110	
18498	2109	
18499	2108	
18500	2108	
18501	2106	
18502	2106	
18503	2105	
18504	2105	
18505	2104	
18506	2103	
18507	2102	
18508	2101	
18509	2101	
18510	2100	
18511	2099	
18512	2099	
18513	2098	
18514	2097	
18515	2097	
18516	2096	
18517	2095	
18518	2095	
18519	2093	
18520	2093	
18521	2092	
18522	2091	
18523	2091	
18524	2089	
18525	2089	
18526	2088	
18527	2088	
18528	2087	
18529	2086	
18530	2085	
18531	2084	
18532	2084	
18533	2083	
18534	2082	
18535	2081	
18536	2080	
18537	2080	
18538	2079	
18539	2078	
18540	2077	
18541	2077	
18542	2076	
18543	2074	
18544	2074	
18545	2074	
18546	2072	
18547	2072	
18548	2071	
18549	2070	
18550	2069	
18551	2069	
18552	2067	
18553	2067	
18554	2066	
18555	2065	
18556	2064	
18557	2064	
18558	2063	
18559	2062	
18560	2061	
18561	2061	
18562	2060	
18563	2059	
18564	2057	
18565	2057	
18566	2056	
18567	2055	
18568	2055	
18569	2054	
18570	2054	
18571	2052	
18572	2052	
18573	2051	
18574	2050	
18575	2049	
18576	2049	
18577	2047	
18578	2046	
18579	2046	
18580	2045	
18581	2044	
18582	2044	
18583	2043	
18584	2041	
18585	2040	
18586	2040	
18587	2038	
18588	2038	
18589	2037	
18590	2036	
18591	2035	
18592	2034	
18593	2033	
18594	2033	
18595	2030	
18596	2030	
18597	2029	
18598	2028	
18599	2027	
18600	2026	
18601	2025	
18602	2024	
18603	2023	
18604	2022	
18605	2020	
18606	2019	
18607	2019	
18608	2017	
18609	2017	
18610	2015	
18611	2014	
18612	2013	
18613	2012	
18614	2011	
18615	2010	
18616	2009	
18617	2008	
18618	2007	
18619	2006	
18620	2004	
18621	2004	
18622	2003	
18623	2001	
18624	2001	
18625	1999	
18626	1998	
18627	1997	
18628	1996	
18629	1994	
18630	1993	
18631	1993	
18632	1991	
18633	1990	
18634	1989	
18635	1988	
18636	1987	
18637	1985	
18638	1984	
18639	1984	
18640	1982	
18641	1981	
18642	1980	
18643	1979	
18644	1977	
18645	1976	
18646	1975	
18647	1974	
18648	1973	
18649	1971	
18650	1970	
18651	1970	
18652	1968	
18653	1967	
18654	1965	
18655	1965	
18656	1963	
18657	1962	
18658	1961	
18659	1960	
18660	1958	
18661	1957	
18662	1956	
18663	1955	
18664	1954	
18665	1953	
18666	1951	
18667	1950	
18668	1949	
18669	1948	
18670	1947	
18671	1946	
18672	1944	
18673	1943	
18674	1942	
18675	1941	
18676	1939	
18677	1939	
18678	1937	
18679	1936	
18680	1935	
18681	1934	
18682	1932	
18683	1931	
18684	1930	
18685	1929	
18686	1928	
18687	1927	
18688	1926	
18689	1925	
18690	1924	
18691	1923	
18692	1922	
18693	1921	
18694	1920	
18695	1919	
18696	1918	
18697	1917	
18698	1916	
18699	1915	
18700	1914	
18701	1914	
18702	1913	
18703	1912	
18704	1911	
18705	1911	
18706	1909	
18707	1909	
18708	1908	
18709	1907	
18710	1906	
18711	1906	
18712	1905	
18713	1904	
18714	1903	
18715	1902	
18716	1901	
18717	1901	
18718	1900	
18719	1899	
18720	1898	
18721	1898	
18722	1897	
18723	1896	
18724	1895	
18725	1894	
18726	1894	
18727	1893	
18728	1892	
18729	1890	
18730	1890	
18731	1889	
18732	1889	
18733	1887	
18734	1887	
18735	1886	
18736	1885	
18737	1883	
18738	1883	
18739	1882	
18740	1880	
18741	1879	
18742	1878	
18743	1877	
18744	1876	
18745	1875	
18746	1874	
18747	1873	
18748	1872	
18749	1871	
18750	1870	
18751	1868	
18752	1867	
18753	1866	
18754	1864	
18755	1864	
18756	1862	
18757	1861	
18758	1860	
18759	1858	
18760	1857	
18761	1856	
18762	1854	
18763	1853	
18764	1852	
18765	1851	
18766	1849	
18767	1848	
18768	1847	
18769	1846	
18770	1844	
18771	1843	
18772	1842	
18773	1841	
18774	1840	
18775	1838	
18776	1837	
18777	1835	
18778	1835	
18779	1833	
18780	1832	
18781	1831	
18782	1830	
18783	1829	
18784	1828	
18785	1826	
18786	1825	
18787	1824	
18788	1823	
18789	1822	
18790	1821	
18791	1820	
18792	1818	
18793	1817	
18794	1817	
18795	1816	
18796	1816	
18797	1814	
18798	1813	
18799	1812	
18800	1812	
18801	1811	
18802	1810	
18803	1809	
18804	1808	
18805	1807	
18806	1806	
18807	1806	
18808	1805	
18809	1804	
18810	1803	
18811	1802	
18812	1802	
18813	1802	
18814	1801	
18815	1801	
18816	1800	
18817	1799	
18818	1799	
18819	1798	
18820	1798	
18821	1796	
18822	1796	
18823	1796	
18824	1795	
18825	1795	
18826	1794	
18827	1794	
18828	1793	
18829	1792	
18830	1792	
18831	1792	
18832	1791	
18833	1791	
18834	1790	
18835	1789	
18836	1789	
18837	1788	
18838	1787	
18839	1787	
18840	1787	
18841	1786	
18842	1786	
18843	1785	
18844	1785	
18845	1784	
18846	1784	
18847	1783	
18848	1782	
18849	1781	
18850	1782	
18851	1781	
18852	1780	
18853	1780	
18854	1780	
18855	1779	
18856	1779	
18857	1778	
18858	1777	
18859	1776	
18860	1775	
18861	1775	
18862	1774	
18863	1773	
18864	1773	
18865	1772	
18866	1772	
18867	1771	
18868	1770	
18869	1770	
18870	1769	
18871	1768	
18872	1768	
18873	1767	
18874	1765	
18875	1766	
18876	1765	
18877	1763	
18878	1763	
18879	1762	
18880	1762	
18881	1761	
18882	1760	
18883	1759	
18884	1758	
18885	1758	
18886	1757	
18887	1757	
18888	1756	
18889	1755	
18890	1754	
18891	1754	
18892	1753	
18893	1752	
18894	1752	
18895	1752	
18896	1751	
18897	1750	
18898	1750	
18899	1749	
18900	1748	
18901	1747	
18902	1747	
18903	1746	
18904	1746	
18905	1744	
18906	1744	
18907	1743	
18908	1743	
18909	1742	
18910	1741	
18911	1741	
18912	1740	
